event,x_pos,y_pos,z_pos,trk_index
8912,91.34675219393395,86.3859295131217,-17.0,3
8913,58.351510527216746,90.61678790710269,0.0,1
8913,79.19891744981827,90.00674294013974,-8.5,1
8913,100.02336951800726,89.41009524148369,-17.0,1
8913,65.26879523774333,91.97909239990811,-8.5,2
8913,128.25489524875894,40.99818246355488,-17.0,2
8913,144.06357381952384,51.98594516341017,0.0,3
8913,86.899570492015,72.65065132141025,-8.5,3
8913,29.740909319209084,93.31808545555417,-17.0,3
8914,98.10357138336879,59.56372946626976,0.0,1
8914,43.61302804029545,135.0175803126394,-17.0,1
8914,71.76530789524546,146.55509045007585,0.0,2
8914,80.12523400651263,83.58378595737551,-8.5,2
8914,88.49317908253421,20.627953051201466,-17.0,2
8914,57.40878228455059,70.6466896326704,-8.5,3
8914,57.76055147098255,3.5879969678319776,-17.0,3
8915,80.06864020230483,86.46446393676729,0.0,1
8915,79.40961960978346,89.67276980036381,-8.5,1
8915,78.74368616435972,92.87367056407908,-17.0,1
8915,41.38072820561059,70.83883424655487,0.0,2
8915,79.21883116832538,88.01249052011765,-8.5,2
8915,117.07924591591994,105.181009831758,-17.0,2
8915,129.46686222904708,18.537904374546873,0.0,3
8915,128.60983308806942,70.38561185621819,-8.5,3
8915,127.75353884189816,122.24435828072252,-17.0,3
8916,16.79250534925374,24.62978723560151,0.0,1
8916,67.78515280983939,80.4829373897409,-8.5,1
8916,51.42580653098641,43.98024330325182,0.0,2
8916,57.58482190968796,47.68479091786186,-8.5,2
8916,63.72881073869803,51.38318179129337,-17.0,2
8916,45.51423827569246,76.19330981717674,0.0,3
8916,50.56891314900714,48.46891196224924,-8.5,3
8916,55.62027623953124,20.748082675635004,-17.0,3
8917,95.30553024698764,24.040755387966453,0.0,1
8917,97.14850866816376,42.753037538606016,0.0,2
8917,68.946195551543,92.91220137191833,-17.0,2
8917,72.59897114714083,96.5122479110924,0.0,3
8917,89.47670318482419,56.507010270159505,-17.0,3
8918,149.04073451214842,72.49467602240942,0.0,1
8918,99.13241086077858,46.57564996650639,-8.5,1
8918,49.2402865174579,20.666189329084343,-17.0,1
8918,134.05533377588935,17.346701393443073,0.0,2
8918,119.18539951148136,63.48174285008224,-8.5,2
8918,104.32497564701156,109.63282594598144,-17.0,2
8918,83.72499799741993,48.72113232202882,0.0,3
8918,50.62378804411522,71.57710567537463,-8.5,3
8918,17.5202385668442,94.42149428907886,-17.0,3
8919,71.9209800471169,117.87611020290704,-8.5,1
8919,13.460476326488317,79.86426902484514,-8.5,3
8919,3.1989097755168685,55.33221163178374,-17.0,3
8920,132.62521108530706,119.04339239192488,0.0,1
8920,115.34874066075116,97.7855629647987,-8.5,1
8920,98.08051655822639,76.5420352833269,-17.0,1
8920,1.102516814307222,145.7721872186622,0.0,2
8920,28.339285589164145,111.8408302760393,-8.5,2
8920,55.58157806643411,77.90433247497066,-17.0,2
8920,139.35811930478187,18.06927285767819,0.0,3
8920,69.97322398541519,81.13925973568212,-8.5,3
8920,0.5863640770424311,144.22690333359452,-17.0,3
8921,102.16039145941237,6.16319292427852,0.0,1
8921,85.1723230131525,53.757096550793854,-8.5,1
8921,79.42338961931704,17.135792294472594,0.0,2
8921,92.91175614547863,37.08042997054649,-8.5,2
8921,106.3850132160558,57.04020049058855,-17.0,2
8921,139.22582885190135,132.5489954599536,0.0,3
8921,93.50173302693801,78.03030907413462,-8.5,3
8921,47.78282400842774,23.54211999465554,-17.0,3
8922,55.45746139293794,16.774513065359233,0.0,1
8922,106.13520546132963,52.9268305811838,-17.0,1
8922,64.58506085581291,28.015217529254716,-8.5,2
8922,136.15681980346022,111.68172229007098,0.0,3
8922,78.49200288819816,79.51822674855936,-8.5,3
8922,20.849643602954632,47.35083055790515,-17.0,3
8923,0.2868295640174052,54.8053200788991,0.0,1
8923,47.37426254516322,48.5706916044138,-8.5,1
8923,94.46667041526838,42.33111825131464,-17.0,1
8923,100.01019287164694,26.93425511811727,0.0,2
8923,59.367134471367315,51.86857095689545,-8.5,2
8923,18.746152827296928,76.79012704547225,-17.0,2
8923,139.31151718017358,96.32808102237723,0.0,3
8923,123.09116608033004,113.87469163900558,-8.5,3
8923,106.86835887747962,131.42975329388207,-17.0,3
8924,66.06679367558404,21.250177106926923,0.0,1
8924,74.83322563174472,43.0838710189357,-17.0,1
8924,84.32295688861612,42.4369967363515,0.0,2
8924,95.3706155757021,25.75898280360989,-8.5,2
8924,106.42310655093966,9.057829055884834,-17.0,2
8924,47.84158280228856,17.07789229770807,0.0,3
8924,32.562507308558594,42.48773174704794,-8.5,3
8925,134.08603419679585,111.2257227357093,0.0,1
8925,126.50886674584805,79.74646625069089,-8.5,1
8925,118.92270219975819,48.26456428475484,-17.0,1
8925,59.441628627984485,82.7442274659855,-8.5,2
8925,114.95388262097426,133.67334840410416,-17.0,2
8925,131.8673686484996,113.70455725876847,-8.5,3
8925,125.51343885396997,125.09244449184187,-17.0,3
8926,92.31146373835436,23.785799233137624,0.0,1
8926,130.0309447424139,44.55486312307741,-17.0,1
8926,130.54756638260181,106.88192383202534,-17.0,2
8926,61.433857434920625,145.76763812423312,0.0,3
8926,30.04364562841929,133.45219832533013,-17.0,3
8927,46.924560622234694,44.380762805029114,0.0,1
8927,14.243862350644902,109.54627603011751,0.0,2
8927,71.04844689690157,59.7614925128028,-8.5,2
8927,127.87210537789305,9.967305390089702,-17.0,2
8927,91.61255661561418,59.89617074161103,-8.5,3
8927,131.09597132911435,50.45695711468868,-17.0,3
8928,68.64014311233511,22.89893453315182,0.0,1
8928,92.57688046039962,54.75643752056122,-8.5,1
8928,116.51442742927989,86.61745899215171,-17.0,1
8928,82.2847243829474,39.87727864818958,0.0,2
8928,72.75127681326147,27.54564272113931,-8.5,2
8928,63.220666228181614,15.222818788441963,-17.0,2
8928,24.98634531976639,117.68642159672746,0.0,3
8928,123.43736127219931,134.79703929232005,-17.0,3
8929,67.85422616599776,73.51906814126332,0.0,1
8929,59.45430216590189,73.44093601127062,-8.5,1
8929,51.05964052591674,73.35842892610165,-17.0,1
8929,132.22884454929263,99.31959786466058,0.0,2
8929,105.36472368877774,81.60822997406332,-8.5,2
8929,78.50569861685692,63.893077135135464,-17.0,2
8929,82.44891002004952,21.428000340792323,0.0,3
8929,18.698510577699306,46.60466525031644,-17.0,3
8930,49.847901447196065,97.79362194563359,0.0,1
8930,51.434162939190315,61.35926221855956,-8.5,1
8930,53.02026219615322,24.94241287859301,-17.0,1
8930,7.372059672567894,8.88670113563376,0.0,2
8930,50.38127776160904,49.088098935831844,-8.5,2
8930,93.38693029685142,89.26084601001514,-17.0,2
8930,88.99147054337868,28.41670725371116,0.0,3
8930,103.08483912791426,81.4344920590921,-8.5,3
8930,117.16872694805369,134.46954089237806,-17.0,3
8931,149.10000593722208,38.96216431061635,0.0,1
8931,79.77374863373362,52.442673319205674,-8.5,1
8931,105.17019283808389,74.64012673586834,-8.5,2
8931,128.25607500103553,116.45533600306209,-17.0,2
8932,26.83105699593657,49.41631129239682,0.0,1
8932,41.41896175791892,47.506760577456475,-8.5,1
8932,56.016528190762344,45.58776423882903,-17.0,1
8932,76.85417708955318,64.57672023262538,-8.5,2
8932,137.61803416035744,8.595650168562454,0.0,3
8932,104.50756902686373,123.52849447914856,-17.0,3
8933,61.421314129356894,146.16582370102003,0.0,1
8933,70.74643124784745,85.64354626615409,-8.5,1
8933,80.06162254294797,25.10557298239847,-17.0,1
8933,31.88555754289393,24.69945536025972,0.0,2
8933,58.462583041510946,18.829706818108185,-8.5,2
8933,85.03565269836923,12.967967959849123,-17.0,2
8933,92.36016068124954,25.649299172338047,0.0,3
8933,36.16331562602754,113.8153036964846,-17.0,3
8934,60.58209978204392,147.08064805789854,0.0,1
8934,67.83867678311368,113.34161960932167,-8.5,1
8934,75.11101029966208,79.60819116980052,-17.0,1
8934,10.288958954727665,55.59945313152711,0.0,2
8934,10.84509451704711,44.96864242686905,-8.5,2
8934,147.25735732705496,108.62045337264247,0.0,3
8934,141.43604291886902,70.65578324634153,-8.5,3
8935,139.33062188977848,116.27657967350602,0.0,1
8935,78.91447587642665,105.79518839598846,-8.5,1
8935,18.502312637278376,95.32465851552753,-17.0,1
8935,58.8024560511365,46.09822578548335,0.0,2
8935,101.95650142250572,36.543712228273044,-8.5,2
8935,145.08789529059456,27.00417711606023,-17.0,2
8935,130.35620732288422,84.90472398915922,0.0,3
8935,87.61991615417396,93.16300128737221,-8.5,3
8936,90.97330345534056,47.09651149647976,-8.5,1
8936,80.31130614602544,27.30421373206093,-17.0,1
8936,16.770813839615432,95.65164937284264,0.0,2
8936,12.416052316579913,35.7068659466121,-17.0,2
8936,106.22439483353487,111.90706674208097,0.0,3
8936,59.50747464522727,106.07418881882747,-8.5,3
8937,100.85828012468697,76.15075305371572,-8.5,1
8937,103.54571779400503,121.08523501065272,-17.0,1
8937,88.28126840045493,41.01189674217481,0.0,2
8937,87.70565590279591,76.46997643870323,-8.5,2
8937,87.13182256137847,111.91712492940327,-17.0,2
8937,61.783514609928986,114.63359391375685,-8.5,3
8937,41.765605583491705,89.47313609429159,-17.0,3
8938,46.433665978216574,140.27060965671035,0.0,1
8938,43.37487875629434,134.5050533246806,-8.5,1
8938,40.300243580611394,128.75382489548386,-17.0,1
8938,126.57275875524324,133.03336556960997,0.0,2
8938,119.62052215309735,78.00949780528953,-8.5,2
8938,112.6583080743967,22.994626571219197,-17.0,2
8938,58.66789989695435,141.0431273760817,0.0,3
8938,80.5001929557011,81.29504336792282,-8.5,3
8938,102.3354580782115,21.530246510697697,-17.0,3
8939,54.7099199728543,6.783876490159993,-8.5,1
8939,87.94519169239258,5.807502103541565,-17.0,1
8939,73.3608742452288,52.44105266693505,0.0,2
8939,64.70206086240198,78.36415164826525,-17.0,2
8939,128.50245837545697,93.76069204727476,0.0,3
8939,129.01219972276058,120.21693210927745,-8.5,3
8939,129.50888998121007,146.6789107100891,-17.0,3
8940,118.18558952894753,16.107425217728778,0.0,1
8940,93.68216123203055,18.861441539405075,-8.5,1
8940,69.17284713326416,21.608263392712466,-17.0,1
8940,129.3365664575774,80.06601622694475,0.0,2
8940,66.85754610865067,71.80557292761019,-8.5,2
8940,4.402699270602004,63.53097801761856,-17.0,2
8940,115.3867459425165,121.10058425171215,0.0,3
8940,67.34470684376674,92.97462632403591,-8.5,3
8940,19.31359569601257,64.87173168482668,-17.0,3
8941,10.000575744732478,118.86844465790918,0.0,1
8941,21.99611518198836,99.52352123793216,-8.5,1
8941,33.99192926968577,80.16530349284798,-17.0,1
8941,94.7933329778263,86.79238751992929,-8.5,2
8941,64.13697513940559,74.43575497551772,-17.0,2
8941,35.45278817925685,25.48154024545083,0.0,3
8941,41.65242779561773,76.28529714299663,-8.5,3
8941,47.8478109974548,127.10008709593922,-17.0,3
8942,128.061066911274,71.20312528504363,0.0,1
8942,81.48993779328849,78.53249093107958,-8.5,1
8942,34.93422075550595,85.89162138725447,-17.0,1
8942,32.504206615636534,12.269528836466082,0.0,2
8942,41.496115213227725,47.5071350165343,-8.5,2
8942,50.48466314039962,82.72222948336598,-17.0,2
8942,0.7361408351164093,19.19650568450017,0.0,3
8942,32.23662533710949,79.030008965086,-8.5,3
8943,28.40521779685617,112.75362303223336,-8.5,1
8943,12.842841423725467,125.06284832327897,-17.0,1
8943,128.28588392706163,43.1164838345547,0.0,2
8943,79.8435442135836,73.52110179531863,-8.5,2
8943,54.27382915048476,108.21688996653191,-8.5,3
8943,17.098808230124668,113.31200223164572,-17.0,3
8944,116.1393247960017,110.85344968043105,0.0,1
8944,99.94397257329597,93.41379875922722,-8.5,1
8944,83.75684534940343,76.02022634369642,-17.0,1
8944,35.99084582398304,118.3896977522303,0.0,2
8944,58.355550369214654,107.08152945355673,-8.5,2
8944,80.7173547049803,95.76762147917312,-17.0,2
8944,11.177685474814233,85.1279829706927,0.0,3
8944,64.9827840565574,121.87259000760528,-17.0,3
8945,83.69407274975974,62.80700674468351,0.0,1
8945,58.939427895193106,84.41486614540523,-8.5,1
8945,34.19641670397723,106.04132054562444,-17.0,1
8945,55.04652049263031,113.40431739117257,0.0,2
8945,80.49140799511572,95.17803487742331,-8.5,2
8945,105.93900744500205,76.9536656739401,-17.0,2
8945,11.548635878848943,125.48541400152668,0.0,3
8945,24.956843481566203,131.84562793475985,-8.5,3
8946,118.01944405924142,97.47466735582566,0.0,1
8946,128.77219211287155,108.9349182980952,-8.5,1
8946,139.54745628928094,120.41090432104957,-17.0,1
8946,87.41421445784981,75.37230075420655,0.0,2
8946,118.07738425290735,57.035035126318625,-8.5,2
8946,148.73896069769273,38.70425452006995,-17.0,2
8946,72.2450972612062,35.882076945226224,-8.5,3
8946,50.7697164895936,4.566762967240933,-17.0,3
8947,110.97444615701893,59.06369762214111,0.0,1
8947,124.71918722441285,52.83684059794544,-8.5,1
8947,138.45031783938066,46.58947629784427,-17.0,1
8947,116.93121197417734,113.38633873455554,0.0,2
8947,123.96749190542515,84.88976411366247,-8.5,2
8947,131.0149674689888,56.39570663725303,-17.0,2
8947,56.18800811394778,29.16337933396527,0.0,3
8947,99.8726864628979,22.774697841586924,-8.5,3
8947,143.5744682075739,16.401095979123347,-17.0,3
8948,36.86502015656943,55.511827354403344,-8.5,1
8948,63.06787218834266,44.99929918866197,-17.0,1
8948,134.06203801410112,54.45170272822791,-8.5,2
8948,123.45741127272122,75.48091157983787,-17.0,2
8948,75.08683431302327,91.02531369253992,-8.5,3
8948,20.545208256412174,116.63456102162515,-17.0,3
8949,117.10118911191972,121.35775883756585,-8.5,1
8949,98.90008698289563,105.49565353802804,-17.0,1
8949,142.34965334215985,26.540327547367017,0.0,3
8949,126.3414320510967,50.47416419783239,-8.5,3
8949,110.33617455264654,74.39802543900382,-17.0,3
8950,74.96078803080624,89.12949122021796,0.0,1
8950,101.37178151961064,60.81994733917649,-8.5,1
8950,75.86526029724963,15.108709320122834,0.0,2
8950,112.64226183902554,71.50878249725524,-8.5,2
8950,2.334729946561838,40.556383813039666,0.0,3
8950,149.82248570053562,21.78602908769842,-17.0,3
8951,50.31163506010672,127.64983763281815,0.0,1
8951,31.553791233532575,110.09727128351174,-8.5,1
8951,12.778792788930568,92.54669096968162,-17.0,1
8951,49.67172223097163,15.897985587219576,0.0,2
8951,65.74511744723755,19.5722239429667,-8.5,2
8951,81.81946884041955,23.24405154159533,-17.0,2
8951,49.16383474092575,140.19587352377474,0.0,3
8952,27.610012913096817,20.0871437187438,0.0,1
8952,65.56442218942651,52.01005955631231,-8.5,1
8952,103.51240111917815,83.94557472385769,-17.0,1
8952,131.9115905442915,48.4815290328958,0.0,2
8952,118.9245932671495,85.34561140636423,-8.5,2
8952,105.94190715039545,122.19124150519386,-17.0,2
8952,27.62359663831595,141.3018738190767,-17.0,3
8953,57.5196197614311,75.20085803072746,-8.5,1
8953,149.10179876380528,14.539302401030108,0.0,2
8953,112.99329947398647,11.452192482483856,-8.5,2
8953,76.89110422574896,8.374576962394816,-17.0,2
8953,77.01255281772507,9.251566426697206,0.0,3
8953,54.07359112860263,72.13826961275176,-8.5,3
8953,31.138448078988592,135.0252924768808,-17.0,3
8954,117.97882165598382,21.166437833367855,0.0,1
8954,22.337914401461596,94.7619642796724,-17.0,1
8954,28.05023099782814,91.30662909637569,0.0,2
8954,14.716971366569695,64.46393628590003,-8.5,2
8954,1.3948063622149967,37.619595598234376,-17.0,2
8954,62.699569239929495,118.93194004086902,-8.5,3
8954,9.105156323137608,106.97020428170272,-17.0,3
8955,79.4981588375097,107.87251299396199,0.0,1
8955,15.44789103180832,43.437455070411374,-17.0,1
8955,56.591381014344584,52.8207751431109,0.0,2
8955,86.2511916527346,88.4311552528669,-8.5,2
8955,115.91820649045908,124.02446906903742,-17.0,2
8955,8.220377742624642,4.285769586010458,0.0,3
8955,25.792688344654415,70.19751863881135,-8.5,3
8956,122.98175739553217,98.6301371885614,-8.5,1
8956,133.4499709080111,94.14479000893385,-17.0,1
8956,59.065688222352904,10.528907751325113,0.0,2
8956,99.23959727706676,42.58579226819505,-8.5,2
8956,139.42225516854592,74.64239118636863,-17.0,2
8956,44.944406000201035,0.6267600673254183,-17.0,3
8957,32.55713527385385,111.15902454495337,-8.5,1
8957,42.00227960068762,121.42054499447171,-17.0,1
8957,87.67855862352839,0.6017830237605256,0.0,2
8957,85.62822906607946,24.218055217942414,-8.5,2
8957,83.5755747702247,47.83645625008255,-17.0,2
8957,12.722846917895176,145.14565654281392,0.0,3
8957,54.47425168702042,117.93007743822643,-8.5,3
8957,96.24221886907311,90.71659804694846,-17.0,3
8958,8.683753295000384,115.9118984872,0.0,1
8958,46.259068387847606,130.0592887595215,-8.5,1
8958,83.84977642045344,144.19867754687246,-17.0,1
8958,97.44678442908832,10.056774485877437,0.0,2
8958,84.43848225153594,50.460789066181,-8.5,2
8958,71.4301095671067,90.88592510256531,-17.0,2
8958,106.77255562284525,64.74956235725517,0.0,3
8958,72.220567793727,94.6060806336534,-8.5,3
8958,37.64155714787817,124.48211952072886,-17.0,3
8959,41.13878422477021,6.962172877761745,-8.5,1
8959,66.39161767401612,12.013829118467685,-17.0,1
8959,148.02918182582692,76.11139833385674,0.0,2
8959,77.73887915722065,58.95516423432817,-8.5,2
8959,7.453571602455906,41.790656847640896,-17.0,2
8959,80.14307902686838,96.74242030188039,0.0,3
8959,98.35116729325168,49.800562176523435,-8.5,3
8960,106.70914769279211,123.67683416893504,0.0,1
8960,78.02849684772474,123.5039716504929,-8.5,1
8960,49.34640945644058,123.32766791288243,-17.0,1
8960,5.886760134569568,19.400068339311733,0.0,2
8960,60.22227022941511,56.51699471136219,-8.5,2
8960,114.54396478639062,93.63145557627047,-17.0,2
8960,146.5153483544941,73.22459648307519,0.0,3
8960,82.38857098689802,108.8441696347618,-8.5,3
8960,18.254529705407045,144.46411062076595,-17.0,3
8961,38.70869695522916,10.55444746254657,0.0,1
8961,25.93110171165986,57.846676857716744,-8.5,1
8961,13.14554312045216,105.14131737378823,-17.0,1
8961,106.63691719814268,26.58760952409031,-8.5,2
8961,100.69133700202697,51.58900285680384,-17.0,2
8961,131.39453867164812,8.798720830425946,0.0,3
8961,128.84980819274972,25.49976038784924,-8.5,3
8961,126.29458668800221,42.215764639827825,-17.0,3
8962,113.45518461712078,73.99750401372087,0.0,1
8962,124.64756675300151,130.8671434742024,-17.0,1
8962,6.062355741526178,45.04316159461386,0.0,2
8962,73.89816904271395,63.23257216587841,-8.5,2
8962,141.71725175538094,81.4078522065177,-17.0,2
8962,147.40131771448623,6.7635702236187525,0.0,3
8962,76.50224760748499,57.5577113535575,-8.5,3
8962,5.606950935122967,108.36901878241406,-17.0,3
8963,3.8073310777683895,13.327183062271763,0.0,1
8963,32.63837228587571,44.250062023585485,-8.5,1
8963,61.45279206328108,75.18794797802126,-17.0,1
8963,70.07812362195594,50.38920257919261,0.0,2
8963,86.94187371724438,100.1483626265024,-8.5,2
8963,103.82379162988123,149.90107928835607,-17.0,2
8963,118.00070924482091,126.4496986016971,0.0,3
8963,108.96533357420766,78.40164618005981,-17.0,3
8964,104.69819622787264,48.441446681662306,0.0,1
8964,2.7314073344438796,45.856735519979814,-17.0,1
8964,79.62364264798106,134.1387190372589,0.0,2
8964,131.6925129771524,0.652780880978135,-17.0,2
8964,123.06529618920318,128.1336038274447,0.0,3
8964,122.18471715372178,93.58654659708395,-8.5,3
8964,121.28132798492497,59.02067536238549,-17.0,3
8965,87.77072498827589,59.04869870457401,-8.5,1
8965,114.31842541168805,61.82339499619955,-17.0,1
8965,53.16643182927474,121.15349433379713,0.0,2
8965,31.11254059804403,73.27390255551121,-8.5,2
8965,9.054354023351316,25.391494896173132,-17.0,2
8965,77.81270486648859,120.53027353045138,0.0,3
8965,66.6611545149787,122.53651764881121,-8.5,3
8965,55.51333691492199,124.52504616858992,-17.0,3
8966,112.53606643670906,19.4274453506938,0.0,1
8966,58.768780057888506,45.938668877684506,-8.5,1
8966,4.998008414228689,72.44172825124853,-17.0,1
8966,9.112402266902558,46.96693792871101,0.0,2
8966,53.95619644180456,45.62711693503399,-8.5,2
8966,98.79077693603887,44.29815519604156,-17.0,2
8966,96.12846911405937,55.27225076485073,0.0,3
8966,110.54498766947697,45.29083180267288,-8.5,3
8966,124.96238655811528,35.31216373364061,-17.0,3
8967,107.66715081133341,61.345665168191545,0.0,1
8967,60.203357898517574,41.26800018944915,-8.5,1
8967,12.719539253041226,21.196891275018245,-17.0,1
8967,74.54185391401728,127.22399797813924,0.0,2
8967,75.36131056943371,90.37713814143352,-8.5,2
8967,76.1944392228554,53.49930826997446,-17.0,2
8967,147.54448522596388,99.87942794958826,0.0,3
8967,84.82512723698662,60.042046247855374,-8.5,3
8967,22.08056287288808,20.219338948682935,-17.0,3
8968,113.043077382944,118.08525962681368,0.0,1
8968,65.6500531527268,116.97961301421326,-17.0,1
8968,33.35500914306903,61.90757653899537,0.0,2
8968,83.06065799588023,54.553077940487725,-8.5,2
8968,132.7703573277384,47.215179812112865,-17.0,2
8968,2.1895806269332354,1.3642512267576283,0.0,3
8968,18.208136829436132,18.47609185640259,-8.5,3
8968,34.22829144465767,35.5932574084009,-17.0,3
8969,117.86966054610686,41.47834407056764,0.0,1
8969,122.89397280511746,41.11315193058478,-8.5,1
8969,127.91874719554772,40.741381985452136,-17.0,1
8969,146.70586881314284,56.127487805792406,0.0,2
8969,108.26070103514188,76.12784970216883,-8.5,2
8969,69.82326606751973,96.12581920436403,-17.0,2
8969,141.9934632232867,98.34648779323167,0.0,3
8969,121.78715828889035,78.47533512250544,-8.5,3
8969,101.58372946307979,58.6246341648896,-17.0,3
8970,105.59173506427113,11.6904880839787,0.0,1
8970,82.06455312464728,45.81117279187704,-8.5,1
8970,58.542746423956146,79.91814103814056,-17.0,1
8970,83.54865684585896,105.04472545727664,0.0,2
8970,83.90886188443078,72.90024351156184,-8.5,2
8970,84.27740963456527,40.742739252579675,-17.0,2
8971,22.546556794124864,116.65512408190165,0.0,1
8971,147.25155685789628,17.294038678935905,-17.0,1
8971,90.73802575200118,148.7797880825917,0.0,2
8971,58.90735848580584,79.11206242374617,-8.5,2
8971,27.091739836479395,9.431634020485966,-17.0,2
8971,3.0639243294263627,41.2386746086689,0.0,3
8971,64.75147698070947,94.54804157807311,-8.5,3
8971,126.42828762486312,147.8561314556768,-17.0,3
8972,72.79753442574561,126.47151440883053,0.0,1
8972,49.89778438905676,6.201796122452222,-17.0,1
8972,39.62471489168264,86.88166130598508,-8.5,2
8973,106.38310777286142,94.02881616252843,0.0,1
8973,29.41106202208392,109.73187270200862,-17.0,1
8973,115.50526501107875,8.419559127910432,0.0,2
8973,102.55692439919002,60.4262259033531,-8.5,2
8973,89.6267603663624,112.45464181729342,-17.0,2
8973,130.95276965742082,119.47976964121139,0.0,3
8974,140.5920336956506,37.70791134487886,0.0,1
8974,85.12134978924179,81.37322477453652,-8.5,1
8974,29.67399453030949,125.04146187669507,-17.0,1
8974,50.23203931367489,73.99645690302141,-8.5,2
8974,31.629172821946476,12.76087133327082,-17.0,2
8974,145.3768618416815,63.29085801417506,0.0,3
8974,101.47911448074902,76.07716019906215,-8.5,3
8974,57.56847034735508,88.86283345181258,-17.0,3
8975,99.95878641613467,97.96524405763603,-8.5,1
8975,136.0345550256934,127.60720021676356,-17.0,1
8975,35.43704836798741,14.182396810350278,0.0,2
8975,35.92571369245583,48.07300746055609,-8.5,2
8975,36.40296205083806,81.96602697517078,-17.0,2
8975,102.89868853915397,79.19702057691583,0.0,3
8975,118.97554140373765,94.7968593850649,-8.5,3
8975,135.0599133774551,110.38311342960972,-17.0,3
8976,90.45810157048874,127.87140664087364,0.0,1
8976,64.21665846485342,122.50593689396976,-8.5,1
8976,37.97775571441935,117.12641082677558,-17.0,1
8976,19.225598703254477,127.19131518531331,-17.0,2
8976,113.38832431851236,56.429806679957004,0.0,3
8976,103.56510782756084,45.927347046780966,-8.5,3
8976,93.73309929684625,35.43715285023757,-17.0,3
8977,109.05790306924382,58.198777388473964,-8.5,1
8977,120.55768089632589,84.77331234104942,-17.0,1
8977,126.4465292140124,70.17733003690776,-8.5,2
8977,113.37153402713079,93.95730354945944,-17.0,2
8977,128.13643723333516,87.40214054172979,-8.5,3
8977,121.22156038609663,72.36194067956006,-17.0,3
8978,34.57599375033313,58.39517036031332,0.0,1
8978,91.75338778161712,92.25199625205045,-8.5,1
8978,148.93214273964327,126.10424883133128,-17.0,1
8978,77.59375239873792,43.39718521121508,0.0,2
8978,101.42841036285921,89.77766756628088,-8.5,2
8978,105.45290098857164,131.592571273226,0.0,3
8978,52.85801646470289,127.23566042297911,-8.5,3
8978,0.2634797162858793,122.86400758627582,-17.0,3
8979,74.39349270424935,59.49114114504632,-8.5,1
8979,122.50390217340325,85.0550868010963,-17.0,1
8979,112.16088654173281,23.87090807443969,0.0,2
8979,100.97421702061825,83.29844527127595,-8.5,2
8979,89.79451977648142,142.72928733012375,-17.0,2
8979,116.36867597694138,27.695272184073296,0.0,3
8979,140.2475121129306,36.26046177795227,-17.0,3
8980,16.734856614481174,116.1812189384388,0.0,1
8980,75.10917829281986,74.20517131328316,-8.5,1
8980,103.21131198269664,54.78716174216174,0.0,2
8980,53.502371792308985,81.34975169629172,0.0,3
8980,97.39414955007506,77.11939575137134,-8.5,3
8980,141.26274961797512,72.89173090249088,-17.0,3
8981,83.06340056897247,108.81339694901082,0.0,1
8981,69.15286078730792,97.29394849921873,-8.5,1
8981,55.24418038834141,85.79091597694708,-17.0,1
8981,21.64902340348847,86.72837622395001,-17.0,2
8981,45.761624627643336,75.22700124186922,0.0,3
8981,85.14090218234978,43.19539418596257,-8.5,3
8981,124.48506116257181,11.154740522943726,-17.0,3
8982,141.80725558730992,65.00679071940975,0.0,1
8982,118.79687893730419,45.158019455142835,-8.5,1
8982,95.79491519606597,25.314932680894774,-17.0,1
8982,148.14537660261388,91.91095230906517,0.0,2
8982,141.99503614854177,56.50326390922776,-8.5,2
8982,135.83798747919147,21.106707384647997,-17.0,2
8982,91.27634873473058,51.748166627960046,0.0,3
8982,84.15650915278712,99.84828943474135,-8.5,3
8982,77.04411812636191,147.96294502227624,-17.0,3
8983,110.3771725267489,73.77137183582931,0.0,1
8983,67.71749225623346,85.21923826159671,-8.5,1
8983,25.06396277742021,96.67034864499456,-17.0,1
8983,144.4170107161939,113.9811575354988,0.0,2
8983,100.72857131322499,89.7869573855889,-17.0,2
8983,68.08111332652875,94.53532226009204,-8.5,3
8983,27.092733687183863,51.05530090153207,-17.0,3
8984,30.36350524159602,133.12202630104898,0.0,1
8984,78.7921690737024,110.55292340513002,-8.5,1
8984,127.22734412916415,87.96993100866266,-17.0,1
8984,7.61255365998444,37.41952797454536,0.0,2
8984,39.79719990085638,87.5606437909017,-8.5,2
8984,113.09624226566163,95.5916364551979,0.0,3
8984,80.45138722217334,82.65290477370822,-8.5,3
8985,109.55241324129608,118.00848503766696,0.0,1
8985,23.847695448634134,82.78725290838672,-17.0,1
8985,25.403215098231538,54.00050583933005,0.0,2
8985,127.01051229308928,95.49694923720938,-17.0,2
8985,101.16094475025012,116.6877758383369,0.0,3
8985,131.93408194339418,86.23419876607267,-17.0,3
8986,148.67668396774363,22.490610171955122,0.0,1
8986,101.6584940129336,62.122664268413615,-8.5,1
8986,37.41744992477188,134.96141363405252,0.0,2
8986,60.325685072465504,91.32231917247249,-8.5,2
8986,83.24096756317002,47.70145481593957,-17.0,2
8986,24.762989684323315,37.41669695723471,0.0,3
8986,61.578666107504354,36.67433759597147,-8.5,3
8986,98.42191236918461,35.926120342422216,-17.0,3
8987,105.55468420137358,64.6135903188114,0.0,1
8987,53.74729397061425,105.71690718305133,-8.5,1
8987,1.9459352219699433,146.80688785059783,-17.0,1
8987,139.2281011409301,148.24923198305544,0.0,2
